0.5,2,2
0.5,2,2
4.5,17,10
2,4,3
1,4,4
1,24,21
2.5,3,2
2,2,2
0.5,2,1
1.5,5,4
0.5,2,2
1,4,4
0.5,2,1
4.5,28,26
1,4,4
1,2,2
3,17,12
4,29,22
13.5,59,37
1,3,3
7,15,9
0.5,2,2
1.5,7,5
0.5,1,1
6,7,3
2.5,7,5
1.5,1,1
0.5,3,3
0.5,1,1
7.5,32,22
2,2,2
2.5,26,20
1,17,12
0.5,2,2
7,6,3
1,11,7
2.5,7,7
7,7,2
20.5,31,27
1.5,1,1
0.5,1,1
0.5,2,2
4,48,23
2.5,1,1
0.5,4,4
7,160,49
4.5,3,3
2.5,5,3
0.5,1,1
4.5,15,12
4,10,5
1.5,1,1
1.5,5,4
2.5,3,3
2,10,10
8.5,35,22
6,8,6
5,4,4
9,25,20
9.5,84,39
2,10,9
3.5,8,7
6,5,4
1,4,4
3,4,4
2.5,51,38
1,1,1
2,1,1
9,43,21
3.5,19,14
4.5,18,11
1.5,6,3
1,3,2
5,21,20
18,142,62
2,2,2
1.5,4,4
2.5,5,5
6,27,23
2,4,4
7.5,12,12
4.5,10,9
0.5,3,3
0.5,2,2
4,4,3
5,6,6
9,14,10
18.5,34,24
8,15,14
1.5,5,5
2,17,10
1,20,17
2,7,6
4,5,5
1,3,3
2.5,3,3
1.5,1,1
5.5,36,28
8.5,69,19
1.5,1,1
10.5,10,9
4,19,18
0.5,3,3
1,7,3
3,6,2
5,26,22
1,2,2
2,3,2
0.5,3,3
4.5,6,2
2.5,1,1
0.5,3,2
1.5,3,3
6,14,12
6.5,15,9
5.5,21,12
2,13,11
7,16,15
4,1,1
4,11,6
5,36,23
8,3,3
3,20,14
1.5,6,5
3,4,4
1,1,1
5,3,1
2,2,2
2,12,9
6.5,17,11
1,1,1
1,3,3
2.5,4,4
1,8,5
5.5,12,11
8,47,14
0.5,6,1
0.5,2,2
1.5,3,3
0.5,3,3
1.5,3,3
5,7,7
0.5,1,1
5,8,6
7,10,10
2,6,6
6,21,14
0.5,3,2
11,17,9
1.5,3,3
5,12,10
5.5,6,5
5,10,10
1,1,1
3,18,13
5.5,18,16
1,3,3
4.5,12,11
5.5,18,17
2.5,1,1
1,2,1
3,1,1
6.5,7,6
17.5,42,36
3,2,1
4.5,33,33
3.5,5,4
1,5,4
2,3,3
7,3,3
2,4,4
2,1,1
4.5,11,8
3,14,9
1,8,8
1,3,3
4,16,5
0.5,2,2
2,2,2
4,8,7
1,2,2
10,20,14
6,5,5
0.5,5,3
1,3,3
3,31,1
0.5,10,9
1,3,2
4,6,5
2.5,3,3
11.5,58,40
4,7,4
2,15,14
2.5,7,2
6.5,13,12
5.5,24,13
3.5,5,4
1.5,3,3
3,6,3
3.5,8,8
7,6,6
6.5,19,16
2.5,32,14
0.5,2,2
5,41,16
6,2,2
3.5,20,16
0.5,2,2
2.5,1,1
2,4,4
4,39,7
10,30,23
1.5,10,10
2.5,16,12
6,4,4
7.5,7,2
13.5,16,13
7,17,15
2.5,3,3
1.5,5,4
1,6,5
1.5,1,1
1,2,2
4,10,7
2.5,2,2
2,4,4
3,7,3
4,6,5
7,13,2
0.5,2,1
1,5,5
5.5,20,4
1.5,16,12
4.5,20,16
10,36,29
5,8,6
1.5,36,2
3,3,2
5.5,7,6
0.5,1,1
2,6,5
3,4,4
2,10,8
2,4,2
6,21,20
4,53,22
2,1,1
2,10,10
2,6,4
5.5,32,23
3,1,1
2.5,18,11
0.5,1,1
3,4,4
2.5,7,5
8.5,11,11
0.5,1,1
5,12,5
7.5,27,15
1,1,1
0.5,1,1
3,35,26
3,8,5
0.5,1,1
5.5,19,17
1.5,7,7
1.5,8,4
15.5,47,22
4.5,33,21
1.5,18,14
1,1,1
0.5,3,2
10,39,26
1.5,3,3
5,5,5
12.5,15,8
1.5,7,6
1,1,1
6.5,10,5
3,6,6
1,5,5
1.5,8,8
2,8,8
10,44,24
1,2,2
3,3,2
11.5,18,12
3.5,11,8
1.5,12,9
2.5,2,1
13.5,48,25
2.5,27,11
2.5,4,4
3,8,7
4.5,12,12
1.5,6,6
2,7,7
8.5,10,6
3.5,16,11
1,12,7
6,16,10
1.5,2,2
2,1,1
3.5,7,7
7.5,20,14
8,28,24
4.5,14,11
2,9,9
1.5,3,3
3,11,11
4.5,4,4
2.5,18,14
6,17,14
1.5,3,2
0.5,1,1
4,19,15
7.5,12,10
2,13,11
1,1,1
0.5,1,1
1.5,3,3
0.5,2,2
1.5,5,5
1.5,4,3
1.5,2,2
1,6,2
10.5,34,25
3.5,22,11
0.5,3,3
2,2,2
5.5,4,4
4.5,14,3
1,5,5
2.5,2,2
2.5,35,23
2.5,8,6
3,15,15
1.5,12,11
1.5,5,4
7,8,8
1.5,1,1
2.5,5,3
6.5,28,17
3,9,9
2.5,20,8
3.5,15,10
2,4,2
5,19,12
1,3,3
1.5,5,4
6,60,26
1,9,8
2,5,3
1,5,5
6,3,2
4,27,23
1,11,10
1.5,1,1
11.5,9,7
20,140,44
5,6,5
2.5,10,7
0.5,3,3
5.5,12,5
3.5,11,9
1,6,5
3.5,28,22
2,2,2
4,3,2
2.5,1,1
2,8,4
5,16,13
5.5,28,21
14.5,29,20
1.5,2,2
5,11,5
1,3,3
2,5,4
1,3,2
7,29,25
1,5,5
10.5,16,11
3,2,1
2,8,8
9.5,17,7
2.5,6,3
3.5,7,4
4.5,50,37
4,9,9
5.5,4,2
4,6,5
3,4,4
3.5,3,3
1,2,2
2,17,15
1.5,3,2
6,41,38
0.5,1,1
3.5,10,9
9.5,26,22
2.5,4,4
0.5,4,3
2,9,5
5.5,10,8
14.5,42,21
5.5,12,12
0.5,1,1
2,7,4
3.5,11,10
3.5,1,1
5.5,10,8
5,4,2
1.5,16,12
1,2,2
12.5,16,12
5.5,9,7
0.5,3,1
19,52,31
3,12,11
1,7,4
1,1,1
2,4,4
3,1,1
3,23,19
1,1,1
2,9,3
2.5,3,3
1,1,1
1.5,15,14
2,3,3
1.5,3,3
9,4,4
1.5,12,12
1,8,8
3,5,5
4,16,10
3,2,2
3,9,3
2,11,11
1,3,3
2.5,3,3
2.5,1,1
0.5,2,2
4,7,7
1,6,5
2,15,4
7,21,18
5,1,1
1,4,4
1,1,1
3.5,4,4
0.5,1,1
2.5,15,10
15,28,17
7.5,11,9
4,5,5
2,2,2
5,19,14
5,1,1
9,15,14
5,5,2
5.5,42,34
3.5,8,7
3.5,16,11
13.5,42,36
2,10,10
1.5,5,3
1,13,11
2.5,2,2
2,8,8
2.5,9,8
6.5,19,18
2,3,3
2,6,6
7,16,10
2,1,1
4.5,22,19
4,30,27
5,24,21
17.5,167,80
16,71,34
6,1,1
3.5,33,29
1,1,1
2.5,13,13
5,6,4
2.5,7,5
5,18,17
3.5,5,5
1,9,6
7,87,42
2,3,2
2.5,8,1
3,33,26
13.5,15,12
1.5,1,1
5.5,2,2
1.5,17,16
1,1,1
2,1,1
1.5,2,2
0.5,1,1
4.5,8,8
2,5,5
2,3,3
1,30,10
2.5,14,8
8.5,17,12
8,30,14
6,13,2
1.5,1,1
2,8,8
2,11,10
4,14,9
2,2,1
6.5,21,18
13.5,21,14
2,25,9
8.5,23,18
1.5,2,2
0.5,2,1
2,16,14
3.5,3,3
1.5,5,4
5,35,15
10.5,18,14
0.5,1,1
6.5,25,23
1,3,2
6.5,27,22
3,7,7
2.5,1,1
3.5,14,13
1.5,6,5
3.5,15,6
1,3,3
4,20,17
8.5,7,5
4,5,5
2,9,9
1,10,9
3,43,42
1,3,3
0.5,4,2
1.5,10,6
0.5,1,1
1.5,4,4
4,5,5
4.5,12,11
5.5,5,5
22,28,13
3,11,8
6.5,66,31
0.5,5,5
8,6,6
0.5,7,3
0.5,4,4
2,4,3
2.5,2,2
1,9,2
4,5,4
2.5,12,12
0.5,5,5
2.5,4,3
4.5,9,9
3,3,2
3.5,3,3
9.5,55,35
3.5,10,6
0.5,1,1
5,31,20
3,5,4
21.5,89,65
1,5,3
1.5,2,2
8.5,19,19
3,42,38
13.5,38,21
4,9,9
0.5,2,2
4,2,2
9,33,22
1.5,7,5
5.5,10,6
2,2,2
2,18,13
1,2,2
3,17,11
0.5,1,1
6,5,5
1.5,5,3
2,4,1
2.5,10,6
3.5,12,7
2.5,4,3
3.5,1,1
2.5,4,4
9,26,26
2.5,5,5
1.5,5,5
4,16,13
2.5,8,8
1.5,2,2
4.5,2,2
2,2,1
0.5,2,1
2,13,11
1.5,8,5
4.5,13,8
1.5,7,6
1.5,11,11
3,17,17
0.5,4,4
6.5,17,15
3,1,1
2,8,7
4.5,2,2
9.5,37,29
2,8,8
5.5,33,25
5,16,16
1,6,4
2.5,2,2
2,4,4
9.5,21,5
1,6,6
7,2,2
6.5,17,13
0.5,1,1
2,20,16
4,5,4
0.5,1,1
5.5,6,6
6,27,26
5,49,35
5.5,12,10
3.5,19,13
2,14,11
0.5,2,1
3.5,11,8
7.5,8,7
7.5,4,4
4.5,8,6
2,9,8
2.5,11,4
2,12,11
3,52,26
2,3,3
1.5,7,5
1.5,25,13
7,14,10
7.5,11,8
5,15,14
0.5,1,1
2.5,8,8
10.5,23,16
2.5,1,1
7,16,13
1.5,3,3
8.5,8,7
1,8,6
1,1,1
3,18,11
0.5,3,3
6.5,18,17
3.5,12,8
9.5,25,21
1.5,2,1
4,35,8
1,2,2
11.5,32,11
1,1,1
6.5,4,4
5.5,14,12
6,5,4
2.5,1,1
1,1,1
14.5,36,35
0.5,1,1
0.5,8,6
1.5,16,12
0.5,9,6
1,10,9
1,3,3
1.5,3,3
2,4,4
8.5,42,17
1,5,5
5.5,6,6
1,1,1
1.5,9,9
1,4,2
4.5,35,17
3,12,9
10.5,15,9
9,12,6
8,9,8
2,10,8
4,9,8
0.5,1,1
10.5,35,23
7.5,59,14
1.5,7,6
0.5,2,2
1.5,1,1
1.5,11,9
7,3,3
1.5,7,7
0.5,3,3
11.5,20,19
7.5,26,15
1.5,5,5
6.5,12,12
3.5,1,1
1,5,2
1.5,8,8
6,3,3
4.5,9,5
2,6,4
3.5,30,4
1,4,3
1.5,1,1
4,5,5
2,2,1
1,3,3
1,1,1
1,9,7
6.5,6,5
5.5,2,2
18.5,48,37
6,6,6
5,25,17
6.5,20,10
6.5,18,15
3,3,3
2,14,13
1,10,7
2,3,3
9.5,38,29
4,10,6
7.5,31,12
3.5,7,6
4.5,3,2
5,26,25
0.5,2,2
15.5,43,32
2.5,7,6
6,9,7
3,5,5
7.5,21,16
1.5,4,3
0.5,2,2
13,39,25
1,1,1
1.5,2,2
3,1,1
0.5,3,3
0.5,4,1
5,9,4
1,9,9
1,7,7
2,2,2
1,4,3
2,3,3
1.5,5,4
10,33,16
0.5,2,2
0.5,2,1
2,3,3
1.5,1,1
1.5,1,1
4,12,10
0.5,7,5
0.5,6,5
3,5,5
6.5,13,13
4.5,6,4
0.5,6,5
0.5,1,1
1.5,3,3
3,1,1
2.5,5,5
3,6,5
1,4,4
4.5,4,4
1,1,1
1.5,8,4
4,18,15
3.5,16,15
19,21,14
0.5,2,2
1,3,3
2.5,2,1
5.5,61,20
6,18,16
1.5,11,11
1,1,1
1.5,2,2
1,2,1
1,2,2
0.5,2,2
3.5,4,4
1.5,1,1
3.5,26,14
6,13,13
4,11,11
0.5,2,2
1,6,4
1.5,1,1
4,4,3
2,16,12
2.5,1,1
1,1,1
2,2,2
1.5,1,1
7,30,21
3.5,20,10
0.5,1,1
0.5,3,3
7.5,15,12
1.5,1,1
1,2,1
0.5,3,3
2.5,12,7
1.5,3,3
1.5,3,3
1,5,3
4.5,15,10
8.5,22,21
1,1,1
0.5,4,2
5.5,17,15
3,10,9
0.5,3,3
1,3,3
0.5,5,5
5,9,4
6,23,16
7.5,29,20
4.5,30,27
5.5,11,9
5,30,19
2.5,19,13
8,14,10
5,1,1
1.5,4,4
4,12,11
7,38,31
6.5,36,21
1.5,6,5
0.5,9,9
5,10,6
7,33,18
2,3,1
1.5,8,8
1.5,3,2
0.5,1,1
2,3,3
2.5,3,1
12,26,18
1,1,1
1.5,2,1
0.5,3,3
7.5,20,10
5,12,11
3,5,5
1.5,1,1
1,32,17
2.5,31,22
1,2,2
5,50,31
4.5,10,4
1,2,2
4.5,13,11
25.5,98,20
1.5,1,1
0.5,1,1
1.5,18,7
1,3,3
2,2,2
9,32,20
2.5,19,15
4.5,34,26
3,2,1
3,8,3
0.5,2,2
9,14,14
1.5,8,8
1,2,2
4.5,10,8
1,5,4
3,52,11
3.5,10,5
1.5,13,11
2.5,7,6
6,15,11
3,2,2
10,23,11
0.5,4,3
1,11,3
5,25,10
4.5,22,14
5,32,20
2,11,7
4,16,9
1.5,4,4
4.5,10,9
0.5,2,2
0.5,1,1
1,4,3
4,21,15
3,9,4
2.5,5,5
9,19,14
3.5,9,7
2,2,2
0.5,1,1
7.5,15,13
3,2,2
2,8,8
3.5,5,4
2.5,2,2
11.5,33,23
2,4,4
5,13,9
1,1,1
0.5,2,2
4.5,4,4
2.5,3,3
2,20,17
4,3,3
3.5,2,2
2.5,5,5
2,1,1
1.5,5,1
2,16,13
4,15,11
2.5,36,18
0.5,3,3
0.5,1,1
5.5,12,8
2.5,4,4
1.5,2,2
2,13,10
2.5,17,8
2.5,7,6
1,4,2
4.5,8,6
1,3,3
0.5,2,2
0.5,1,1
7,12,8
6.5,9,5
2.5,7,7
1,3,3
1.5,11,8
6.5,26,23
1,1,1
2,5,2
2,2,2
2.5,18,6
1.5,3,3
0.5,2,2
2.5,4,3
2.5,7,7
2.5,6,6
5,9,8
1.5,1,1
5.5,13,4
3,29,15
3,6,6
5.5,18,6
3,8,7
3,4,2
8.5,31,24
0.5,2,2
6.5,5,5
0.5,3,3
4,20,13
1.5,10,6
1.5,3,3
2.5,6,6
2.5,6,6
1,3,2
1.5,25,20
2,6,6
2.5,48,1
13,15,2
0.5,11,10
4,16,9
2,10,9
2.5,7,7
2,1,1
6.5,17,15
7.5,20,17
2.5,6,5
8.5,6,3
1.5,29,17
7,61,45
1.5,1,1
